meanSpecCentroid,stdSpecCentroid,meanSpecBandwidth,stdSpecBandwidth,meanSpecContrast,stdSpecContrast,meanSpecRollof,stdSpecRollof,meanSpecFlux,stdSpecFlux,meanZCR,stdZCR,meanTempo,stdTempo,meanMFCC_01,stdMFCC_01,meanMFCC_02,stdMFCC_02,meanMFCC_03,stdMFCC_03,meanMFCC_04,stdMFCC_04,meanMFCC_05,stdMFCC_05,meanMFCC_06,stdMFCC_06,meanMFCC_07,stdMFCC_07,meanMFCC_08,stdMFCC_08,meanMFCC_09,stdMFCC_09,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,meanChromaSTFT_01,stdChromaSTFT_01,meanChromaSTFT_02,stdChromaSTFT_02,meanChromaSTFT_03,stdChromaSTFT_03,meanChromaSTFT_04,stdChromaSTFT_04,meanChromaSTFT_05,stdChromaSTFT_05,meanChromaSTFT_06,stdChromaSTFT_06,meanChromaSTFT_07,stdChromaSTFT_07,meanChromaSTFT_08,stdChromaSTFT_08,meanChromaSTFT_09,stdChromaSTFT_09,meanChromaSTFT_10,stdChromaSTFT_10,meanChromaSTFT_11,stdChromaSTFT_11,meanChromaSTFT_12,stdChromaSTFT_12,meanMelScale_01,stdMelScale_01,meanMelScale_02,stdMelScale_02,meanMelScale_03,stdMelScale03,meanMelScale_04,stdMelScale_04,meanMelScale_05,stdMelScale_05,meanMelScale_06,stdMelScale_06,meanMelScale_07,stdMelScale_07,meanMelScale_08,stdMelScale_08,meanMelScale_09,stdMelScale_09,meanMelScale_10,stdMelScale_10,meanTonnetz_01,stdTonnetz_01,meanTonnetz_02,stdTonnetz_02,meanTonnetz_03,stdTonnetz_03,meanTonnetz_04,stdTonnetz_04,meanTonnetz_05,stdTonnetz_05,meanTonnetz_06,stdTonnetz_06,genre
-0.4339975995407386,-0.1262152855309281,0.017494782957341748,-0.029836368872760755,-0.26600858737221467,-0.5787396753726204,-0.24303890035386488,0.31094338719254666,-0.17689369803116484,-0.009738625989731187,-0.6989422445145709,-0.6438035862068993,-0.3933333333333331,-1.0,0.42355390218858613,-0.33724898729829367,0.04175669906389534,-0.03291161726150693,0.2457565909680614,-0.5634590711681045,0.09086688307606894,-0.26222252566094495,0.6113116472729421,-0.5300999371633589,0.29665633614900844,-0.4287756068148897,0.6713825150016843,-0.41229822853089626,0.13353885312960515,-0.38765824437052476,0.5542532978816295,-0.705993587768027,-0.2201713868190674,-0.17906319075806,0.30782004307053723,-0.8385394121037069,0.004851106618707912,-0.7659122862567231,0.4490575811599631,-0.3432523366905573,-0.3957589047575919,0.016884851281144142,-0.2554266253022681,0.3922894504336314,-0.40518139004208453,-0.09004803390939009,-0.3073912647206174,-0.09169372531498698,0.30066811118167247,0.39653920001394294,0.09633375086992535,0.15565021325055928,0.2677652059613842,0.4058814645502118,0.05924147890537901,0.45462558903677386,-0.12248599798298354,0.2614148481410066,-0.19184554594057412,0.28097960277857825,-0.45795633724641494,0.03336175862112278,-0.2830765702068613,0.06876906505040203,0.5665781706044049,-0.4004064540870601,0.6076822120950046,-0.4831266331501469,0.706391161491592,-0.6264723781429653,0.7693156894887024,-0.6984141744497385,0.643591673796233,-0.6779856654582821,0.7082714286989205,-0.7732591689101189,0.6874014805275365,-0.8284474618593337,0.5778334642118614,-0.5940201834977132,0.5814799569371182,-0.48189117544170934,0.6342639109402479,-0.6426710617597357,-0.16719307409679426,-0.37503790598182873,-0.25154656997290054,-0.7217512976546078,0.12803524920114392,-0.41273594259928414,-0.17248510569749745,0.5675765372913375,0.2845524397861904,-0.5444075890795137,-0.09417363722754701,0.2511662048254151,Pop
-0.36549720324179336,-0.5835629144174027,0.23008260720783347,-0.14604941627182522,-0.06522927309322535,-0.6607695517659473,-0.10938826606181173,0.08008325634419355,-0.6086913944345087,-0.7926363550700133,-0.6740854533171694,-0.797647288427175,-0.2436363636363632,-1.0,-0.07994376915856649,-0.6383071164132947,0.07275528053192204,-0.5690691700089606,0.32573935615747945,-0.045074237557142016,-0.46871594500742797,-0.24655378022900054,-0.24488425823536547,-0.7454432480834532,-0.47115072096368,-0.5460902102488889,0.3831917294369702,-0.2211609003239876,-0.344066144355054,-0.6741634986025441,0.021009716129176237,-0.23096967638568078,-1.0,-0.5797380448630506,-0.2501185472489799,-0.7370590030478718,-0.6498887122936144,-0.8162148267343325,-0.18036570482609193,-0.25276081301480025,-0.5376576095016725,0.1407948980012177,-0.8556827931977601,-0.5185532269178345,-0.9830486085119872,-0.8162085849396327,-0.9215506404697359,-0.680818228836193,-0.4362990446512601,0.39689614830723596,-0.2642561466834946,0.5489487922232581,-0.7386544043377135,-0.5105456752582688,-0.397507099376756,0.37662974854139253,-0.11440258720706264,0.33055154637587436,0.8077662210017875,0.41367503318951515,-0.6341238948312475,-0.6684988316583137,-0.8220149611960434,-0.6507805123850291,-0.09959250514195661,-0.7055838072155788,-0.5084613046062887,-0.7368955359101128,-0.7375376400039019,-0.7894122041638861,-0.6090292942258784,-0.7783331038595931,-0.5514919495842114,-0.723707355101554,-0.04177446202711693,-0.4296609577416801,0.10545673950812373,-0.3177316124844818,0.4436846810982982,-0.3290836859410362,0.45593699265455656,-0.3888299616948103,0.2236098708274477,-0.4008747172070045,0.019672249037499534,-0.26040174144816497,0.6048715866682899,-0.54926170509452,-0.4871423992353686,-0.27955888417418917,0.40916707067035174,-0.5538779461939919,-0.18061480370234267,-0.30494778074529627,0.31277388218949664,-0.0751956949665904,Pop
-0.0455399735036639,-0.505746700154424,0.2934645752588274,-0.475807329064847,-0.5350589605143674,-0.8418878956443462,0.14298994180750002,-0.13614214883102393,-0.4643175709824432,-0.580131670555149,-0.3141339453446731,-0.7158562581546746,-0.5199999999999998,-1.0,0.6726017806213123,-0.5842891875670376,-0.15554051474292252,-0.5652521456472925,0.010962704466815631,-0.6660974731604983,-0.20414733864584128,-0.6246295606034797,0.49988046448362283,-0.6968671588036934,-0.08802252257473248,-0.7016407180818329,0.46501861178480686,-0.31471036339193414,0.08957322097054916,-0.5051439483762428,0.20638130250018796,-0.5439450849885749,-0.28067232573651013,-0.05734350094064511,-0.03506407090255104,-0.7147074203487221,0.027548306994517296,-0.6788122880787127,0.3294082914848046,-0.6327380010735145,-0.09644516783289214,0.15037902985185414,-0.2876130599837047,0.020188971186718474,-0.09967709390857715,0.24643922558704534,0.07526482665744427,0.467579064740099,-0.23954139325648138,-0.1586823519353049,-0.0043174117475792695,0.38091108975367693,-0.24441569628787252,-0.21861726044529695,-0.24701970242116655,0.15521450613447318,-0.38320625017074705,-0.1872970436218171,-0.15981483841346122,-0.0399011319997955,0.25068825612630397,0.5432850358127668,0.10955451012142015,0.3899696801170709,0.203521571746738,-0.46160266374253456,0.5571965833545389,-0.6099048953886812,0.5059323719217551,-0.6365856876103213,0.5592776825606423,-0.6296090269700431,0.5734110578713667,-0.5269630599091655,0.5752807686112997,-0.6726333260466174,0.6094420077564238,-0.8288128346481143,0.566188537787399,-0.6021238205186739,0.6361280613816429,-0.7277773821026355,0.5725397810461201,-0.5263833755999622,-0.5560685235717988,0.027619573284104026,0.5505151258661569,-0.8465473429404357,0.1765060531488975,-0.28403858280277494,-0.6348057304449803,-0.07367000981582517,0.16053342810188775,-0.34210337951051706,-0.4737162520508492,-0.30419589124647417,Pop
-0.14867383645333043,-0.1728169580716329,0.5006302454940579,-0.4200837124442003,-0.1011221181304025,-0.44022649002654135,0.2019632996820795,0.3479158911884175,-0.08065825679641758,0.030418629256893315,-0.7102138646480165,-0.7244707099892991,0.1555555555555559,-1.0,0.3715612213789422,-0.31072659542256764,-0.26802316485361555,-0.308338310970518,0.650422213342003,-0.22632838940934008,0.035255773882117536,-0.16623180547135719,0.7649093512114536,-0.8378956975144931,0.09613746402640083,-0.37638908889888145,0.6261980455614164,-0.25775375551178614,0.2277348190728556,-0.1392930408196027,0.45448814456385206,-0.012731762179256423,0.5722318729932769,0.4228888616600859,0.2660965320848484,-0.33525918676816246,-0.0340416319022851,-0.7489246005381929,0.5050886668428698,-0.18360376361124375,-0.04019047601572123,0.7258751593550574,-0.41266792301736765,-0.061819004293085955,-0.5980640649754263,-0.2749253564849553,-0.5506124995024908,-0.23084489450722445,-0.2442763812389135,0.2138497015658125,-0.013962809482141347,0.6926917432275241,-0.035982983505769894,0.18201039805287755,-0.10481970617304781,0.08354091997854196,-0.2793980375444415,-0.01972554499405721,-0.056355238807164754,0.27384610220643824,0.006874683659986003,0.5590726287920971,-0.059129980919300884,0.48081403080546825,0.4666541809228655,-0.2862108694042449,0.705741438125866,-0.5727364034949862,0.7885162189041134,-0.8931925144937437,0.8054623500221296,-0.7868188861476391,0.6158126126598453,-0.5232034252996182,0.5416996121100186,-0.7965728388874329,0.58956328995086,-0.7659927419784804,0.6281818052200756,-0.6484041752676729,0.679261913198223,-0.44912959501067584,0.687429456579957,-0.3554951014361357,-0.5360599180763431,-0.22331737588311862,0.7079412404117382,-0.7996235030055274,-0.33754718125175953,0.14632684902499693,-0.29132835083558156,0.13342180143087434,-0.16367734532748385,0.593844507619224,-0.4966111677117697,-0.13683305986432792,Pop
-0.23399724205400974,-0.5832781481683069,0.010665163636856878,-0.5609697754235212,-0.7523686177538806,-0.9579691690494442,-0.13621011272860217,-0.3268232365811784,-0.4668756704659416,-0.753899410044413,-0.3830222378515442,-0.7543272134143943,-0.2436363636363632,-1.0,0.51276526079296,-0.8489320999339659,-0.035656178764625235,-0.6575619503359316,-0.17682961164846184,-0.47759501137263805,-0.24041746669883207,-0.4946435960399205,0.1847541678191804,-0.672483118875442,0.04097198233690175,-0.5880606105495326,0.40471499576750614,0.09607215145265102,0.29810230394630677,0.0792343637538786,0.586368030453299,-0.7485578903441794,-0.20960090189019265,-0.7840374011698645,-0.02775361614583105,-0.9081415043476959,0.08627020264502924,-0.886073832166006,0.45146145693704465,-0.849189353725958,0.21621388030261302,0.35492607313541,-0.04559027163154927,0.19589701254517844,-0.11942035591288191,0.18924303332578019,0.15337737534101015,0.43588332513254624,-0.07380534479326628,0.17335410071563984,-0.3523245134510261,0.09991304379473043,-0.24011348327083415,-0.15455704971009276,0.15996520480629828,0.45361792284156355,-0.21445506775431888,-0.023182153230579372,-0.17115069441223885,0.12916796073164583,-0.1196945624409016,0.08182024880027527,0.11461580968548168,0.14054780259459942,0.36294839658649725,-0.7146072404600174,0.35278058533435463,-0.686594907762833,0.4456160072698444,-0.6983065303062782,0.48717857571991807,-0.7603017025145198,0.3867891740651441,-0.690953018891864,0.4152238771483839,-0.6927969748458768,0.3608722505231448,-0.7191468741782231,0.3122075806789339,-0.7310678318679511,0.37734465209055956,-0.6451781659299891,0.5373302732581433,-0.6439005590720396,-0.08370230225063052,-0.0778494835418646,0.37012581336636485,-0.7934917489710627,0.12566794329107794,-0.49477372006005194,0.13402294659043743,-0.8005914826203108,-0.03907860423809035,-0.7903279189409884,-0.31024754478922756,-0.5543044553753453,Pop
0.3570689904820772,-0.031575713215079126,0.6409344571911315,-0.5298995349464592,-0.5470478601526674,-0.6165294742983205,0.5702803031711505,-0.03286385996915486,0.2223828375603445,0.07850112547282806,-0.02941911363236782,-0.1419178330983617,-0.45919999999999983,-1.0,0.6683142940142122,-0.428256378569443,-0.4197260485681489,-0.3130234804097377,0.34186016172516576,-0.5171290990518959,-0.16340145442397802,-0.3261588507932789,0.2857547993151296,-0.6525578754768607,-0.1610555180187075,0.059575319126019766,0.49864109968990833,0.46087148623167074,-0.03055277487692106,-0.11521769021125694,0.7207899678886185,-0.3850234450054011,-0.1712952324112321,-0.11754651259683069,0.29544047302149334,-0.7050971168640844,0.13177175778285283,-0.7897001281331504,0.6272409579792477,-0.4418333724399688,0.4106117281271733,0.5201674809783887,-0.0212479799935128,0.17219844567828124,-0.06687871767193498,0.31465157626487805,-0.25795247921088593,0.12093427807691248,-0.4539790610004756,-0.13743103741123153,-0.5063497691083273,0.08523931824167574,-0.32314167662732907,0.014544490403477495,-0.21314695518725435,0.19720709343114806,-0.4121310247535639,0.05417641414700136,-0.32065720064337544,0.017602484648707284,-0.30298369031792016,0.013283704021165521,0.10096593913614393,0.2712848493771005,0.4276676584928078,-0.07677982619015311,0.605351683868967,-0.26094242691772007,0.5380448092283776,-0.32122653378403443,0.5475233928805547,-0.3072238546517332,0.54348855661846,-0.2146591854005493,0.5326121152536705,-0.2752728926336857,0.4521720500394977,-0.42355073371298335,0.5392568056846871,-0.5181543915395594,0.5578042931135292,-0.6000086805684454,0.6742406258396679,-0.6071327505519651,-0.25601249518264957,-0.05715896100719586,0.4001836648960054,-0.7732945687538514,0.3109442790856044,-0.5899759377735668,0.09944905482766081,-0.4556012377857941,-0.08396063031033504,-0.6070276085661912,-0.06132117131700085,-0.5020396624598902,Pop
0.8123843309504868,-0.4138480673590368,0.709509899729974,-0.6752860190843252,-0.6339275786277745,-0.9142975946462487,0.8791777443124424,-0.49761572588671876,-0.47358433718102,-0.7109118092657224,0.6735857263161786,-0.32089143536611475,-0.3217391304347823,-1.0,0.37084562574315527,-0.7151399643960765,-0.6901608279733449,-0.5046992538437963,0.37943053454324865,-0.7131626249389236,0.007850839154648348,-0.4294301579542653,0.051218347634964696,-0.5711874902804449,-0.3456877264434773,-0.05128399348428281,0.22657549668828905,-0.16872604307761718,-0.2115459954252119,0.5609095341950647,0.8200941964859758,-0.2949976537425536,-0.27801543487946756,-0.36327350497643307,-0.33477255779918735,-0.5869598819766658,-0.3315503263189683,-0.7297685970232194,0.13749368625452937,-0.6199348060118757,-0.1485392247506072,0.12523722199841103,0.027732507743744028,0.3943882822799729,-0.27052304686812745,0.01774138016736937,-0.465722047768677,-0.1284610101334145,-0.529608131663344,-0.22424630247351685,-0.3434678122864149,-0.0507861843627595,-0.015818917083646022,0.3952500222041011,-0.33785955774272236,-0.1591368106661969,0.03174605046668422,0.37274912668763305,0.08675633270484084,-0.003985060476064284,0.18674008240141804,0.47386990598731793,0.2273380253925914,0.37658855001897096,0.08286782743042315,-0.19801980498712002,-0.2227356439940299,-0.13758821612794936,-0.20984891370361414,-0.3726442957250853,-0.04272883290844792,-0.44064116705539824,0.0925902467674419,-0.5090387162697375,0.16403993431309918,-0.5782728392415929,0.24185190443548119,-0.6328151204676048,0.3932212714428433,-0.671998484545217,0.5167632086300183,-0.5618873450864029,0.4668005426643654,-0.5547092038400833,-0.5516416576369167,0.09131878939743032,-0.08916628593806131,-0.686986177300828,-0.037086490894327,-0.4645481778607622,-0.2205300531538078,-0.11536349425442571,-0.1288373873631419,-0.3397064146285633,-0.3718966438015442,-0.022654002115461536,Pop
0.19766387248868478,-0.2899032690622657,0.5854528404148909,-0.48134807903945065,-0.8506013819862104,-0.9986292788166015,0.47536269606658377,-0.09006175121250526,-0.6220152570513935,-0.8168065406680938,-0.1797629073006416,-0.4905555386321747,-0.3217391304347823,-1.0,0.6351379768726705,-0.8259297242685295,-0.2686735505044062,-0.4648035231603187,0.3981319481877616,-0.5299011805991318,-0.12162595817078697,-0.4026393133385978,0.3161563745862362,-0.5691455424159017,-0.36501184374327683,-0.27755987955943406,0.29004829631023055,-0.651181237836752,0.10820902467640826,0.10136845659383797,0.3788376376092988,-0.3096018244699974,0.010228289165019,-0.4811374019692758,-0.10080427500325662,-0.8241407821412308,-0.27212804294314524,-0.7808936124118577,0.2934374467559724,-0.7642461136934985,-0.030559113036190633,0.2834279553404322,0.05002907989539329,0.2931561389648576,-0.1489057489029838,0.013784283757169336,0.19546884176755208,0.5830428755740149,-0.1588859571775656,0.19424875939492092,-0.23626068775489228,0.043488490902773735,0.41899236272248785,0.2882260338522038,-0.09521386223707551,-0.06597886434812161,-0.4168791306056536,-0.2302140899320939,-0.3332425895140132,-0.22926548117782386,-0.1486617280419773,0.10877653000543219,0.02269266629242206,0.30166027303456566,0.4400808995612041,-0.17587970634050232,0.3698105908211524,-0.2212708657512693,0.4505941891803244,-0.6114501092341047,0.5355703074501614,-0.6705743777495536,0.5309552185283466,-0.6313668856875869,0.5276083977022217,-0.7702321937451949,0.5873663508391894,-0.8493702740577822,0.566228276651808,-0.8337253488870429,0.5986784588335766,-0.7486511553595965,0.7025183703005404,-0.6899296047336191,-0.2319837421130757,-0.1433397655826283,-0.3285577021162912,-0.7696930891697591,0.24316703927043698,-0.5312267065121283,-0.4842243239268051,-0.6625809737161846,0.1669643833422528,-0.6098740177414566,0.12950819387732587,-0.4214984676480271,Pop
0.43799123464944745,-0.053202615288467925,0.8407709816327789,-0.5612183465995084,-0.448287668738538,-0.5657339551998317,0.797460352873371,-0.23289043455524305,0.020468291198918243,-0.24218773488075995,-0.20898768265484613,-0.3154002345669511,-0.15809523809523784,-1.0,0.6646007389835624,-0.5826803662616326,-0.4120980468695632,-0.5119333916359385,0.7242861584120994,-0.48269349199892186,-0.18046892060563685,-0.3780702839955534,0.4950358955924453,-0.737306146876346,-0.1113333079710938,0.1596935960554675,0.3740977109169662,-0.333262314314843,0.11211744161510037,-0.05221504694707524,0.6613772918650208,-0.27147223477995075,0.1500572893155564,-0.17462896920052717,0.04588083277725037,-0.6292310766160372,-0.045772007924157344,-0.6942492540550236,0.29894165879169243,-0.5996247258219728,0.03662316937519683,0.5337714282872199,-0.20700176576470497,0.25261734837573235,-0.3231279851308092,-0.007543278688587396,-0.07569216351146268,0.3709019113103773,-0.09475698834430268,0.34383088981918464,-0.21501549099326178,0.4680353425837174,-0.31322127232903607,-0.04020543881594785,-0.033136922707129424,0.29941774448899205,0.05931629970562424,0.5508100454205269,-0.21817825713003125,0.16857481785184336,-0.3676103112549213,0.2619671938353034,-0.1948599190140713,0.13556815240547104,0.9481587425885742,-0.5648923284111901,0.8574982670504216,-0.626266338028643,0.5816492801058917,-0.5038952203525038,0.4918046284867563,-0.4297463795823244,0.4310631505344136,-0.44364262128292087,0.5955419896939664,-0.606703794739466,0.591471817347263,-0.7823417569375062,0.677464285634372,-0.7847573434165687,0.6691336685884248,-0.6480116992839565,0.8423557926264786,-0.7317738725622438,-0.5678353407392438,0.763394085692783,0.26421346139602947,-0.8065950186322611,0.19403761854365495,0.04071337629703842,0.057553212070263315,-0.9059850099930477,-0.09423196840927643,-0.2435503481782575,0.03318623680711302,-0.32833315418324216,Pop
0.26541523756218655,-0.07727169927548916,0.4831127736001497,-0.3615967383001678,-0.4932723487380404,-0.639238223099384,0.4432731577022948,0.11408035369309966,0.07394254898706731,-0.20035002530017176,-0.04924161800497906,-0.3559271359724515,0.7828571428571434,-1.0,0.7778029406489623,-0.3279943812812901,-0.3403546425596742,-0.29459262615466997,0.14941646321633706,-0.2648497581417518,-0.40505570682688985,-0.400221811358928,0.08570503271821495,-0.4633258501841061,-0.1349333041941904,0.35631410059308766,0.3387883864850761,0.16811266757166599,-0.21302940220373245,0.2904000314226396,0.507053988672785,0.03013033401416121,-0.2476700367001622,-0.1363570396452627,-0.06671993423370942,-0.5970757957882096,-0.10353149548932669,-0.8225985984810519,0.3818619637409394,-0.5284235911044358,0.1420807514177549,0.5239032346886736,-0.148268968200441,0.258759671311686,-0.01840346133628512,0.33307794109521827,0.13848866016422767,0.5551492701119201,-0.14876955905978562,0.24515876295426509,-0.5116147105871404,0.10114759471111157,-0.47985228276078207,-0.15457528390421404,-0.09592330038260732,0.34661682612698264,-0.42921643881918903,-0.026627147170602994,-0.4663463113678159,-0.06792873036126768,-0.4164349103672328,0.0975170225903681,-0.29101010445181674,0.02345800309065571,0.4091192335566459,-0.3330563942894167,0.48456978873105283,-0.2696822642706287,0.37728009881833,-0.0965782263812549,0.3208202563807422,-0.1010768875394843,0.38011237402714537,0.08145077513716603,0.38485165147020445,-0.13810652965675985,0.4081565467773568,-0.15401845968542416,0.47230518248945835,-0.1229391807666218,0.5417117666692572,-0.2507660774011109,0.8038594469396534,-0.46573099742138335,-0.2397677565025878,-0.17595133002020114,0.572934171688518,-0.7755532253665731,0.22562923697016607,-0.3016834308920253,0.14476089158324157,-0.33604258794651076,0.11987935442852465,-0.5357082591935329,0.04404106571590122,-0.36257695930249123,Pop
0.5355174174247088,-0.008638287835773362,0.6692965204893058,-0.5842258640327025,-0.6823518055124018,-0.6609111570993218,0.7055050476881033,-0.08731105479543044,0.2817614261483474,0.10543965298956826,0.32366577517837447,-0.03705946284005468,-0.3933333333333331,-1.0,0.8412085747417489,-0.47003115444489785,-0.46608793586093067,-0.41101123853385957,0.19454245861845737,-0.4779240667832829,-0.42235903635282407,-0.4097957075825247,0.29531892947522087,-0.5802722925293411,-0.17980678969693115,-0.3607835116900753,0.3547233634983074,-0.2906677789632961,0.06017892238375551,0.04120225552923795,0.6458923394204512,-0.44383271764860366,-0.17851794462205345,-0.21198469105881657,0.20593504346533537,-0.72461305901299,0.059659689039163716,-0.6845264411039168,0.47882883967756507,-0.49277087926270513,0.22799291281720047,0.566418877919008,-0.24083974018545107,-0.012103157953716082,-0.19294792169845754,0.04298581168545912,0.20415431997794364,0.4236807651935468,-0.1810443780728268,0.07292837229110516,-0.3281848342856537,0.19515518690967104,-0.18253575089177543,-0.00439771307515624,0.13414172046850825,0.29280809869335944,-0.1277228601278214,0.09712835402592157,-0.13817092886454785,-0.02944072377499074,-0.024273756299470373,0.23810676349553672,-0.10919097276313161,0.08290087439716176,0.5670241954987505,-0.24032510433286003,0.6147253987330489,-0.1835014962760736,0.48502873921221246,-0.32351716736283165,0.577836726074419,-0.33984544748770884,0.521438917071855,-0.3153699171240907,0.4932742230510548,-0.5210653218237221,0.48396701667985226,-0.49816424038443097,0.4922109512766203,-0.4299182234128004,0.4694269730323707,-0.4344729754962311,0.5556364261575476,-0.42495914005207636,-0.3767086577819597,-0.2279032497664535,0.46469197196725776,-0.8102849294196874,0.1772061559268616,-0.5031949666166198,-2.063949508145091e-05,-0.36302347301012006,0.11209528726601953,-0.3902535588855036,-0.03854303884350871,-0.4418608476211807,Pop
0.6196382588587594,-0.015441745274487273,0.5422727728075907,-0.5226303788657941,-0.9594574505563962,-0.7846772695510522,0.6579966658610199,-0.12308274005887287,0.1553707799718862,0.31633964389963287,0.6689956412700464,0.007580613052995844,-0.5199999999999998,-1.0,0.6977798773965507,-0.01426489212070603,-0.6371392782425089,-0.1747550437880756,0.09230526858555596,-0.26794888392536564,-0.19098789293368162,-0.3518956174476926,0.2124133502590147,-0.40486506045722415,-0.03582963386245677,-0.11674671446855411,0.371368898152513,-0.0962374080070354,0.14200967831656225,0.2520551319646167,0.5792227550470346,-0.1989096872920748,-0.2868951313870604,-0.48458510296248547,0.2978914221665272,-0.8454727695723208,0.039168844683602544,-0.8095638141649011,0.49274670580034896,-0.6648507409345922,0.6163845739370932,0.06245056878322908,0.10430826552153416,-0.11379972706831887,0.01862361598092699,0.07938485261477934,0.24404861233813957,0.1805999025456404,0.31710613576336777,0.21768263657973264,0.35360811761066024,-0.017486033622586605,0.04043598790489433,-0.15706649744080758,0.036466180066667464,0.11716655194651171,-0.04762006983381717,0.16871130000300139,0.07948602842118824,0.10168861096892945,0.03485406423818249,0.1254037342803478,0.217386180230126,0.09821161109752796,0.468169205711474,-0.17486301863500142,0.4343444670279091,-0.12323693074123676,0.37190698103713604,-0.14251927986563095,0.3470216211939391,-0.13353075956190263,0.31161312919419,-0.2028338350666138,0.38857384471023165,-0.2537857905270783,0.31798833616223554,-0.17553643497381155,0.2853656730948681,-0.24188860513705057,0.3674453218581355,-0.2818810880610314,0.4659661890477902,-0.21643299420930662,-0.2866643810088153,-0.44142514292747115,0.4864806545035787,-0.7314721792337944,0.11695022759496272,-0.7781267943636591,0.13786934987791577,-0.5782102847851569,-0.11225496281425583,-0.6487627984323141,-0.24934184507610505,-0.8395295683807741,Pop
0.3546334594892915,-0.04718785721335972,0.6384840262880351,-0.5422546398146678,-0.5382273793448991,-0.5535661008324095,0.5682847776104512,-0.038152089873814576,0.20664775264296353,0.03744840707388142,-0.022533986063169475,-0.13341104705827378,-0.45919999999999983,-1.0,0.6732644153185092,-0.44759495303650665,-0.41945512489109915,-0.3209048923481269,0.34102524614280205,-0.5227701599609587,-0.16107592313495717,-0.3244878778604273,0.2864671116477524,-0.6502680169056517,-0.15133176866881126,0.017521424678316855,0.4998448707764661,0.4528770667792601,-0.028348149304419444,-0.13124594746236595,0.7229148880004242,-0.3914642780991162,-0.1662631496485561,-0.13726837305372452,0.29898623235058186,-0.7037137739612689,0.1395465590435081,-0.7963421779897537,0.6291830596501324,-0.45815531773775453,0.41398521112170994,0.5428179439303111,-0.03632615353438551,0.1686470414580732,-0.06744499594834985,0.31819552496057213,-0.28783821075992144,0.06783912432516859,-0.4540805110411482,-0.13958816553687048,-0.5068826787437388,0.05635030090357018,-0.30183535560318475,0.03548473185852985,-0.22692510547695688,0.1779235592162467,-0.4222929315481978,0.05702161028800368,-0.3278433142782211,-0.04564801366628801,-0.2969377233872932,-0.012774638522442539,0.14207037687252755,0.2851790289922005,0.43588832774659425,-0.0957654114074199,0.609933696813476,-0.27877591039014626,0.5442673378925642,-0.3503238539247825,0.5558845100944894,-0.34991051073009993,0.5534135458956232,-0.25521994245412827,0.5403907600018705,-0.3023670527119434,0.4608565786403609,-0.45760393245243314,0.5434650153548821,-0.5406873971465571,0.5612721282239527,-0.6133290064479916,0.6752202939902141,-0.6139380782587194,-0.2098249012373662,-0.13387551081190407,0.39165227775969935,-0.788601385712515,0.3238519554134803,-0.603621586380335,0.07044103376030397,-0.4471134485142225,-0.1064652713207797,-0.6171588680415372,-0.07593725755934466,-0.5281406008897234,Pop
